,Unnamed: 0,Date,AveragePrice,Total Volume,TotalBags,SmallBags
12790,25,2016-07-03,1.81,7342.95,6454.55,5908.2
12791,26,2016-06-26,1.9,6794.88,6234.63,5439.35
12792,27,2016-06-19,1.9,8174.73,7700.28,7112.85
12793,28,2016-06-12,1.91,7873.7,6148.12,5204.32
12794,29,2016-06-05,1.59,8318.68,8022.66,7145.5
12795,30,2016-05-29,1.75,9117.05,8712.97,7698.69
12796,31,2016-05-22,1.81,8511.92,7943.62,7642.22
12797,32,2016-05-15,1.79,9086.18,8589.95,7718.25
12798,33,2016-05-08,1.6,6605.29,6239.83,5685.23
12799,34,2016-05-01,1.79,9184.96,8718.46,8580.77
12800,35,2016-04-24,1.92,11095.97,10650.72,9412.78
12801,36,2016-04-17,1.79,8785.44,8366.36,7950.19
12802,37,2016-04-10,1.83,6966.0,6669.46,5468.47
12803,38,2016-04-03,1.83,9154.93,8748.71,7752.72
12804,39,2016-03-27,1.83,8688.2,8438.19,7986.91
12805,40,2016-03-20,1.51,7351.07,6891.18,6110.48
12806,41,2016-03-13,1.57,8599.69,8085.76,5850.63
12807,42,2016-03-06,1.58,8782.58,8342.28,3238.17
12808,43,2016-02-28,1.83,7183.79,6786.3,3361.73
12809,44,2016-02-21,1.87,5950.64,5512.26,1915.54
12810,45,2016-02-14,2.22,4784.79,4307.13,1530.68
12811,46,2016-02-07,1.91,7315.19,6879.42,2492.63
12812,47,2016-01-31,1.49,8501.28,8213.63,718.76
12813,48,2016-01-24,1.79,7830.1,7522.65,1930.55
12814,49,2016-01-17,2.0,4610.66,4196.28,979.0
12815,50,2016-01-10,1.32,7967.11,7628.46,690.25
12816,51,2016-01-03,1.58,7329.14,7052.49,641.68
12817,0,2016-12-25,2.41,8403.07,4772.74,4456.42
12818,1,2016-12-18,2.36,8155.56,4011.52,3904.85
12819,2,2016-12-11,2.54,7514.4,4303.68,4299.87
12820,3,2016-12-04,2.42,8036.44,4290.1,4290.1
12821,4,2016-11-27,2.67,7148.3,4052.56,4006.86
12822,5,2016-11-20,2.3,9689.09,3591.4,3372.13
12823,6,2016-11-13,2.68,5260.62,2150.49,2142.8
12824,7,2016-11-06,2.57,6674.17,3438.63,3331.0
12825,8,2016-10-30,2.34,4272.13,1260.77,1080.29
12826,9,2016-10-23,1.98,1494.63,530.33,472.82
12827,10,2016-10-16,2.33,5131.43,1426.04,1237.39
12828,11,2016-10-09,2.34,6836.11,2943.2,2854.82
12829,12,2016-10-02,2.33,7328.91,4091.49,3937.98
12830,13,2016-09-25,2.34,9905.86,6587.47,6491.72
12831,14,2016-09-18,2.36,10644.73,7454.19,7427.43
12832,15,2016-09-11,2.27,12509.69,6966.22,6847.92
12833,16,2016-09-04,2.34,9021.82,4653.22,4653.22
12834,17,2016-08-28,2.23,4688.55,916.88,833.22
12835,18,2016-08-21,2.09,6181.23,1843.63,1676.47
12836,19,2016-08-14,2.19,5131.72,1483.4,1189.0
12837,20,2016-08-07,2.36,5402.37,1531.67,1531.67
12838,21,2016-07-31,2.19,5524.69,1693.56,1693.56
12839,22,2016-07-24,2.3,7492.17,4130.18,4130.18
12840,23,2016-07-17,2.39,12209.9,8319.6,8319.6
12841,24,2016-07-10,2.33,9578.06,5684.92,5684.92
12842,25,2016-07-03,2.33,9168.9,5248.47,5248.47
12843,26,2016-06-26,2.32,7355.55,4014.44,4014.44
12844,27,2016-06-19,2.31,7083.46,3870.53,3870.53
12845,28,2016-06-12,2.31,5799.45,2234.26,2234.26
12846,29,2016-06-05,2.27,7906.25,4233.98,4219.09
12847,30,2016-05-29,2.36,8731.75,4475.98,4437.31
12848,31,2016-05-22,2.36,10501.75,6937.31,6925.43
12849,32,2016-05-15,2.34,7461.06,3918.92,3865.51
12850,33,2016-05-08,2.16,8622.92,4730.84,4470.09
12851,34,2016-05-01,2.4,13840.67,6788.05,6560.1
12852,35,2016-04-24,2.24,10677.34,7401.65,7324.71
12853,36,2016-04-17,2.2,8121.64,4677.86,4044.32
12854,37,2016-04-10,2.31,8039.96,5189.11,5144.65
12855,38,2016-04-03,2.33,8734.54,5737.71,5737.71
12856,39,2016-03-27,2.18,8342.54,5470.33,5470.33
12857,40,2016-03-20,2.3,6407.43,3015.89,3015.89
12858,41,2016-03-13,2.18,6620.7,3062.13,3050.22
12859,42,2016-03-06,2.18,6367.65,2322.0,2313.06
12860,43,2016-02-28,2.28,9372.36,3354.53,3354.53
12861,44,2016-02-21,2.24,4735.53,1892.09,1892.09
12862,45,2016-02-14,2.31,4968.79,1715.61,1697.67
12863,46,2016-02-07,2.32,7536.3,2047.06,1900.23
12864,47,2016-01-31,2.27,4585.28,2066.5,1886.38
12865,48,2016-01-24,2.28,4508.3,1976.57,1970.56
12866,49,2016-01-17,2.21,3834.56,397.6,376.53
12867,50,2016-01-10,2.08,3984.77,1059.47,504.66
12868,51,2016-01-03,1.51,5895.92,1107.95,624.6
12869,0,2016-12-25,1.21,20826.21,9786.62,9783.29
12870,1,2016-12-18,1.0,23369.48,15811.79,15811.79
12871,2,2016-12-11,1.02,22650.75,15859.15,15859.15
12872,3,2016-12-04,1.0,23759.48,16246.35,16243.02
12873,4,2016-11-27,0.98,38114.66,26547.83,26544.5
12874,5,2016-11-20,0.99,36090.09,24957.08,24950.41
12875,6,2016-11-13,1.1,38684.7,24809.95,24786.62
12876,7,2016-11-06,1.43,34163.02,19925.45,19912.12
12877,8,2016-10-30,1.46,28128.59,9626.4,9623.07
12878,9,2016-10-23,1.43,28930.46,2701.99,2701.99
12879,10,2016-10-16,0.89,48889.9,32368.93,32358.93
12880,11,2016-10-09,0.84,41224.63,26337.61,26330.94
12881,12,2016-10-02,0.81,43340.59,28676.6,28666.6
12882,13,2016-09-25,0.87,40784.87,26899.2,26875.87
12883,14,2016-09-18,0.9,42158.24,27387.17,27347.17
12884,15,2016-09-11,0.87,47076.79,32157.93,32087.93
12885,16,2016-09-04,0.91,44369.75,31055.24,31008.57
12886,17,2016-08-28,0.91,46968.92,31648.57,31611.9
12887,18,2016-08-21,0.98,34420.5,23363.69,23303.69
12888,19,2016-08-14,1.1,31622.99,20770.01,20700.01
12889,20,2016-08-07,1.36,21560.06,9601.95,9475.28
12890,21,2016-07-31,1.45,21414.84,6119.49,6036.16
12891,22,2016-07-24,1.45,22178.66,4748.29,4701.62
12892,23,2016-07-17,1.39,20729.16,4618.93,4578.93
12893,24,2016-07-10,1.2,25644.01,10838.34,10769.58
12894,25,2016-07-03,1.29,15452.08,5514.83,5392.05
12895,26,2016-06-26,1.32,14968.56,5544.26,4949.96
12896,27,2016-06-19,1.13,17848.83,8047.13,4002.17
12897,28,2016-06-12,1.05,19398.78,10567.13,9910.16
12898,29,2016-06-05,1.05,20914.8,11778.49,9907.74
12899,30,2016-05-29,0.96,28717.52,16446.86,14854.83
12900,31,2016-05-22,0.97,28571.29,17874.32,14837.35
12901,32,2016-05-15,1.0,22900.08,15031.01,10087.16
12902,33,2016-05-08,1.04,20458.56,13075.89,6977.83
12903,34,2016-05-01,1.1,16297.47,10315.88,9033.37
12904,35,2016-04-24,1.07,15724.92,9755.57,5786.88
12905,36,2016-04-17,1.11,16685.6,11102.73,7146.6
12906,37,2016-04-10,1.2,13926.61,7599.36,5796.76
12907,38,2016-04-03,1.18,12965.74,6870.78,4963.28
12908,39,2016-03-27,1.24,12911.19,6821.18,4669.85
12909,40,2016-03-20,1.29,11260.96,5486.07,4171.43
12910,41,2016-03-13,1.25,13002.96,5536.29,4624.65
12911,42,2016-03-06,1.17,14320.97,6883.2,6085.81
12912,43,2016-02-28,1.28,12784.14,6287.38,6231.42
12913,44,2016-02-21,1.28,13399.83,6259.11,5175.32
12914,45,2016-02-14,1.24,14196.18,7665.71,5084.44
12915,46,2016-02-07,1.37,12049.42,4874.06,4146.94
12916,47,2016-01-31,1.44,10657.65,3534.71,3528.04
12917,48,2016-01-24,1.38,10504.4,5102.94,5096.27
12918,49,2016-01-17,1.31,11306.09,4808.45,4808.45
12919,50,2016-01-10,1.33,10100.44,5844.44,5837.12
12920,51,2016-01-03,1.36,9643.77,5356.22,5288.48
12921,0,2016-12-25,1.62,2583.94,1416.7,1027.03
12922,1,2016-12-18,1.45,3202.84,1925.3,704.82
12923,2,2016-12-11,1.09,6248.59,4767.64,881.26
12924,3,2016-12-04,1.63,3346.65,1925.28,631.05
12925,4,2016-11-27,1.66,2862.28,1757.24,614.85
12926,5,2016-11-20,1.59,3377.88,1999.28,883.13
12927,6,2016-11-13,1.71,3392.09,2059.39,1034.83
12928,7,2016-11-06,1.81,4057.85,2190.57,1264.44
12929,8,2016-10-30,2.1,3125.55,1340.3,1054.45
12930,9,2016-10-23,1.58,3929.64,2364.89,581.97
12931,10,2016-10-16,1.48,3492.62,1808.02,737.01
12932,11,2016-10-09,1.48,3479.15,1545.17,677.65
12933,12,2016-10-02,1.9,2988.84,1268.99,842.78
12934,13,2016-09-25,1.97,3007.07,1452.69,793.58
12935,14,2016-09-18,1.96,2874.38,1147.15,514.7
12936,15,2016-09-11,1.59,4864.91,3044.61,1494.93
12937,16,2016-09-04,1.56,5235.64,2693.07,1221.61
12938,17,2016-08-28,1.25,6033.01,3996.68,1002.92
12939,18,2016-08-21,1.59,4533.5,2490.15,1321.24
12940,19,2016-08-14,1.67,4592.37,2496.53,1353.5
12941,20,2016-08-07,1.7,4430.65,2775.33,1296.76
12942,21,2016-07-31,1.8,3264.33,1625.61,1386.67
12943,22,2016-07-24,1.71,3652.3,1845.02,1444.45
12944,23,2016-07-17,1.19,5015.85,3078.39,1304.59
12945,24,2016-07-10,1.11,5370.5,3217.92,1233.2
12946,25,2016-07-03,1.39,4245.31,2134.22,1171.51
12947,26,2016-06-26,1.39,4164.06,2286.33,1288.33
12948,27,2016-06-19,1.37,4509.52,2422.12,1186.19
12949,28,2016-06-12,1.34,4358.39,2390.53,1032.78
12950,29,2016-06-05,1.25,3998.08,2087.6,1003.89
12951,30,2016-05-29,1.33,4126.64,2069.37,1428.58
12952,31,2016-05-22,1.36,3722.4,1773.75,864.81
12953,32,2016-05-15,1.26,4772.79,2784.43,1416.26
12954,33,2016-05-08,1.3,3820.07,1708.99,772.63
12955,34,2016-05-01,1.38,4413.98,2444.53,1424.01
12956,35,2016-04-24,1.27,4243.55,2300.02,1236.12
12957,36,2016-04-17,1.36,4133.9,2508.57,1540.29
12958,37,2016-04-10,1.15,3566.21,2183.22,970.46
12959,38,2016-04-03,1.54,2278.47,994.29,650.0
12960,39,2016-03-27,1.4,3215.76,1637.26,663.33
12961,40,2016-03-20,1.26,3222.83,1904.77,856.67
12962,41,2016-03-13,1.39,2555.93,1310.83,813.33
12963,42,2016-03-06,1.48,1831.89,535.04,260.13
12964,43,2016-02-28,1.6,1901.93,476.4,433.33
12965,44,2016-02-21,1.53,2235.13,721.01,470.0
12966,45,2016-02-14,1.24,3182.4,1536.32,590.0
12967,46,2016-02-07,1.37,3025.26,1198.89,533.33
12968,47,2016-01-31,1.38,2450.94,1049.89,516.67
12969,48,2016-01-24,1.13,3585.33,1834.33,553.33
12970,49,2016-01-17,1.51,2169.25,604.57,283.33
12971,50,2016-01-10,1.51,2816.92,1089.17,646.67
12972,51,2016-01-03,1.53,2057.45,640.62,304.07
12973,0,2016-12-25,1.27,3439.46,3087.84,1003.33
12974,1,2016-12-18,1.27,2966.96,2649.52,596.67
12975,2,2016-12-11,1.34,4102.26,3715.76,1173.33
12976,3,2016-12-04,1.35,3690.99,3361.17,836.66
12977,4,2016-11-27,1.43,3212.61,2851.1,1016.67
12978,5,2016-11-20,1.49,4653.39,4158.42,1536.67
12979,6,2016-11-13,1.47,4890.43,4366.7,1503.33
12980,7,2016-11-06,1.43,3789.61,3402.86,650.0
12981,8,2016-10-30,1.41,4355.53,3767.65,250.0
12982,9,2016-10-23,1.4,2998.64,2549.19,0.0
12983,10,2016-10-16,1.36,3022.99,2498.01,166.67
12984,11,2016-10-09,1.98,2187.6,847.19,180.0
12985,12,2016-10-02,2.24,1990.61,435.41,390.0
12986,13,2016-09-25,1.46,4250.85,3374.51,860.0
12987,14,2016-09-18,1.36,5115.54,4343.68,713.33
12988,15,2016-09-11,1.87,2614.82,1314.14,923.33
12989,16,2016-09-04,1.87,2670.47,1420.0,1416.67
12990,17,2016-08-28,1.73,2400.5,1553.33,1550.0
12991,18,2016-08-21,2.0,3378.48,1400.0,1370.0
12992,19,2016-08-14,2.1,3471.82,1166.67,1156.67
12993,20,2016-08-07,2.01,4141.49,1636.67,1620.0
12994,21,2016-07-31,1.92,3706.68,1613.33,1593.33
12995,22,2016-07-24,2.17,4109.11,950.0,940.0
12996,23,2016-07-17,2.11,3794.69,1023.33,1023.33
12997,24,2016-07-10,1.68,3843.3,2302.88,2302.88
12998,25,2016-07-03,1.26,6402.23,4472.95,4472.95
12999,26,2016-06-26,1.72,3794.29,1213.33,1213.33
13000,27,2016-06-19,1.71,3747.81,1233.33,1233.33
13001,28,2016-06-12,1.73,3772.07,1183.33,1183.33
13002,29,2016-06-05,1.64,3604.28,1486.67,1486.67
13003,30,2016-05-29,1.63,4110.96,1753.33,1753.33
13004,31,2016-05-22,1.66,3862.88,1576.67,1576.67
13005,32,2016-05-15,1.76,3079.43,896.67,896.67
13006,33,2016-05-08,1.7,3174.26,1163.33,1163.33
13007,34,2016-05-01,1.65,3584.65,870.0,870.0
13008,35,2016-04-24,1.64,3650.65,1633.33,1633.33
13009,36,2016-04-17,1.73,3452.46,1100.0,1100.0
13010,37,2016-04-10,1.62,3379.11,1343.33,1343.33
13011,38,2016-04-03,1.66,3632.75,1293.33,1293.33
13012,39,2016-03-27,1.73,2778.43,793.33,793.33
13013,40,2016-03-20,1.58,3783.94,1656.67,1656.67
13014,41,2016-03-13,1.7,3152.41,976.67,976.67
13015,42,2016-03-06,1.83,2650.6,536.66,533.33
13016,43,2016-02-28,1.8,2362.13,583.33,583.33
13017,44,2016-02-21,1.76,2679.98,803.33,803.33
13018,45,2016-02-14,1.73,2550.87,790.0,790.0
13019,46,2016-02-07,1.7,2292.78,850.0,850.0
13020,47,2016-01-31,1.74,2697.3,876.67,876.67
13021,48,2016-01-24,1.66,2934.24,1226.67,1226.67
13022,49,2016-01-17,1.8,2613.23,660.0,660.0
13023,50,2016-01-10,1.76,2737.65,903.33,903.33
13024,51,2016-01-03,1.51,5893.02,860.0,860.0
13025,0,2016-12-25,1.35,9519.43,5921.68,5810.1
13026,1,2016-12-18,1.42,7232.71,4099.95,4088.72
13027,2,2016-12-11,1.76,6257.58,2617.12,2584.81
13028,3,2016-12-04,2.17,4786.42,1476.89,1360.79
13029,4,2016-11-27,1.74,6539.69,3640.82,3634.77
13030,5,2016-11-20,1.83,6717.05,3460.06,3460.06
13031,6,2016-11-13,1.51,11117.12,6405.03,6353.31
13032,7,2016-11-06,1.94,6815.62,1835.57,1827.56
13033,8,2016-10-30,2.76,3238.28,206.87,177.79
13034,9,2016-10-23,2.3,2988.4,264.28,264.28
13035,10,2016-10-16,2.85,4317.31,754.04,732.85
13036,11,2016-10-09,2.09,5771.2,2235.52,2219.25
13037,12,2016-10-02,3.03,3714.71,718.2,718.2
13038,13,2016-09-25,2.91,4103.97,884.26,884.26
13039,14,2016-09-18,2.04,6494.77,2343.49,2279.81
13040,15,2016-09-11,2.2,7662.66,2086.32,613.88
13041,16,2016-09-04,2.02,9266.73,3198.6,709.82
13042,17,2016-08-28,2.02,8132.79,2805.67,411.15
13043,18,2016-08-21,1.99,8861.21,3264.88,458.25
13044,19,2016-08-14,2.14,8267.22,3027.56,455.36
13045,20,2016-08-07,2.16,9591.2,3320.18,348.25
13046,21,2016-07-31,2.27,9953.15,3329.51,420.58
13047,22,2016-07-24,2.3,10298.23,2981.78,591.78
13048,23,2016-07-17,2.25,10784.6,3222.59,766.55
13049,24,2016-07-10,1.9,13234.04,4141.26,676.76
13050,25,2016-07-03,1.59,15607.26,4543.08,438.23
13051,26,2016-06-26,1.56,13868.58,3257.24,669.63
13052,27,2016-06-19,1.52,13092.1,1318.23,563.36
13053,28,2016-06-12,1.42,14204.88,1112.75,470.15
13054,29,2016-06-05,1.41,14224.73,2299.63,765.05
13055,30,2016-05-29,1.35,22983.35,2675.53,695.76
13056,31,2016-05-22,1.38,17710.51,4760.69,496.56
13057,32,2016-05-15,1.2,28101.68,6468.83,433.09
13058,33,2016-05-08,1.31,13681.17,3544.68,416.67
13059,34,2016-05-01,1.51,13228.93,2176.85,786.59
13060,35,2016-04-24,1.36,19698.45,3351.74,744.93
13061,36,2016-04-17,1.34,20001.54,3614.83,347.32
13062,37,2016-04-10,1.22,13473.17,5513.92,4028.39
13063,38,2016-04-03,1.25,12425.65,4659.59,3985.21
13064,39,2016-03-27,1.41,10187.56,2239.52,1906.43
13065,40,2016-03-20,1.35,9463.68,2249.65,2185.92
13066,41,2016-03-13,1.33,9530.49,3243.96,3192.97
13067,42,2016-03-06,1.3,11858.2,5387.7,5100.95
13068,43,2016-02-28,1.29,10997.51,5401.95,5374.07
13069,44,2016-02-21,1.44,8237.96,3462.13,2833.52
13070,45,2016-02-14,1.28,9595.71,4799.21,3443.29
13071,46,2016-02-07,1.41,7720.32,3371.61,2968.56
13072,47,2016-01-31,1.68,6797.74,1944.89,1880.81
13073,48,2016-01-24,1.47,9297.5,2794.86,2788.43
13074,49,2016-01-17,1.47,8854.46,2630.56,2611.22
13075,50,2016-01-10,1.41,8480.1,2991.43,2984.97
13076,51,2016-01-03,1.69,7552.52,2458.12,2435.48
13077,0,2016-12-25,1.17,81458.1,44434.83,37064.95
13078,1,2016-12-18,1.29,75362.42,36187.47,31983.42
13079,2,2016-12-11,1.31,77692.93,39810.93,31526.04
13080,3,2016-12-04,1.52,68500.56,33491.1,30856.88
13081,4,2016-11-27,1.64,63734.67,33602.35,28969.13
13082,5,2016-11-20,1.67,60249.61,35065.61,30815.31
13083,6,2016-11-13,1.7,66733.93,36978.22,29706.65
13084,7,2016-11-06,1.94,64388.86,32082.13,21367.19
13085,8,2016-10-30,2.1,48849.52,19601.8,11425.53
13086,9,2016-10-23,2.44,35647.66,7659.73,7620.35
13087,10,2016-10-16,1.85,56666.92,20889.5,20720.21
13088,11,2016-10-09,1.58,72073.73,38632.86,38000.26
13089,12,2016-10-02,1.52,76112.99,42889.02,37434.0
13090,13,2016-09-25,1.62,62154.36,29848.72,25361.07
13091,14,2016-09-18,1.47,74445.93,36389.08,31194.03
13092,15,2016-09-11,1.2,109755.53,57808.48,56410.52
13093,16,2016-09-04,1.29,106844.47,64496.42,62061.45
13094,17,2016-08-28,1.26,104270.76,64291.12,63624.45
13095,18,2016-08-21,1.19,114354.69,71715.87,71174.26
13096,19,2016-08-14,1.2,131165.91,84590.99,79648.93
13097,20,2016-08-07,1.14,130613.45,91334.56,72770.01
13098,21,2016-07-31,1.21,115313.85,72379.73,70166.73
13099,22,2016-07-24,1.21,111080.96,68912.63,61674.03
13100,23,2016-07-17,1.23,114343.02,69804.84,69782.74
13101,24,2016-07-10,1.15,125690.61,77368.79,77225.89
13102,25,2016-07-03,1.23,116296.31,61364.55,59745.31
13103,26,2016-06-26,1.18,112304.11,54501.15,54443.32
13104,27,2016-06-19,1.23,110087.71,58236.81,58189.62
13105,28,2016-06-12,1.15,106514.62,55280.84,55248.05
13106,29,2016-06-05,1.18,99717.99,55332.07,54949.32
13107,30,2016-05-29,1.11,111714.45,66454.37,66031.6
13108,31,2016-05-22,0.98,115978.52,69458.0,69453.71
13109,32,2016-05-15,1.14,108031.14,61952.78,61935.64
13110,33,2016-05-08,1.13,119123.05,72709.79,72600.22
13111,34,2016-05-01,1.11,102002.62,62543.21,62529.52
13112,35,2016-04-24,1.04,117010.57,73339.32,73262.37
13113,36,2016-04-17,1.01,106228.91,71300.8,70842.07
13114,37,2016-04-10,1.05,108798.33,66520.72,63788.0
13115,38,2016-04-03,1.08,117966.34,60873.61,53603.7
13116,39,2016-03-27,1.07,104358.7,65294.02,53904.69
13117,40,2016-03-20,1.1,96605.4,57024.85,51792.12
13118,41,2016-03-13,1.09,117245.31,68073.51,59198.13
13119,42,2016-03-06,0.96,115143.8,77219.62,76838.15
13120,43,2016-02-28,0.96,128489.58,85186.42,84672.69
13121,44,2016-02-21,1.07,91664.08,54247.84,53008.59
13122,45,2016-02-14,1.09,89422.16,53014.55,45117.48
13123,46,2016-02-07,1.07,80943.91,50624.66,38739.27
13124,47,2016-01-31,1.02,81433.73,49884.36,39705.53
13125,48,2016-01-24,1.06,79706.09,44303.91,14074.29
13126,49,2016-01-17,1.18,65863.8,36273.11,19708.1
13127,50,2016-01-10,1.08,80027.43,51370.48,41151.84
13128,51,2016-01-03,1.15,60896.62,30806.26,26300.54
13129,0,2016-12-25,1.53,1619.79,692.9,406.67
13130,1,2016-12-18,1.23,2237.49,1306.31,433.33
13131,2,2016-12-11,1.16,1887.69,1177.62,363.34
13132,3,2016-12-04,1.28,2391.74,1389.91,396.67
13133,4,2016-11-27,1.26,3129.1,2140.68,566.67
13134,5,2016-11-20,0.93,4880.21,3594.62,613.33
13135,6,2016-11-13,0.94,4559.57,3349.11,410.56
13136,7,2016-11-06,1.17,4143.28,2407.42,343.34
13137,8,2016-10-30,1.82,2038.12,340.57,196.67
13138,9,2016-10-23,1.03,3422.91,2009.51,126.67
13139,10,2016-10-16,1.24,2470.03,1200.25,170.0
13140,11,2016-10-09,1.08,4017.83,2341.83,273.33
13141,12,2016-10-02,1.87,1610.43,253.18,226.67
13142,13,2016-09-25,1.81,1727.77,342.13,263.34
13143,14,2016-09-18,1.31,2194.01,934.56,80.0
13144,15,2016-09-11,1.07,3778.51,2397.12,310.0
13145,16,2016-09-04,1.04,4804.36,3011.29,353.33
13146,17,2016-08-28,1.23,3998.13,1962.23,460.0
13147,18,2016-08-21,1.53,3132.72,747.23,443.33
13148,19,2016-08-14,1.59,3017.94,741.5,300.0
13149,20,2016-08-07,1.32,3614.21,2163.24,866.67
13150,21,2016-07-31,1.3,3887.95,2207.8,676.67
13151,22,2016-07-24,1.8,2109.9,598.27,336.67
13152,23,2016-07-17,1.26,2918.73,1545.38,210.0
13153,24,2016-07-10,1.25,3026.31,1320.2,166.67
13154,25,2016-07-03,1.05,3479.9,1835.48,133.33
13155,26,2016-06-26,1.24,3244.63,1489.86,123.33
13156,27,2016-06-19,0.85,5739.09,3682.85,150.0
13157,28,2016-06-12,1.31,3592.49,1377.13,160.0
13158,29,2016-06-05,1.19,3028.17,1688.53,111.23
13159,30,2016-05-29,1.5,1972.92,733.71,203.33
13160,31,2016-05-22,1.28,2178.13,1060.92,190.0
13161,32,2016-05-15,1.48,2477.92,1209.58,357.89
13162,33,2016-05-08,1.47,1825.53,663.02,115.48
13163,34,2016-05-01,1.35,2389.94,1194.91,324.22
13164,35,2016-04-24,1.22,2986.31,1360.73,339.17
13165,36,2016-04-17,1.4,2863.95,651.31,280.0
13166,37,2016-04-10,1.41,1886.22,483.29,123.33
13167,38,2016-04-03,1.43,1682.3,470.39,103.33
13168,39,2016-03-27,1.32,2136.97,708.66,116.67
13169,40,2016-03-20,1.51,1883.74,298.72,166.67
13170,41,2016-03-13,1.08,3691.76,1801.13,200.0
13171,42,2016-03-06,0.96,3033.63,1455.58,70.0
13172,43,2016-02-28,1.69,1081.74,56.16,40.0
13173,44,2016-02-21,1.64,897.77,223.43,53.33
13174,45,2016-02-14,1.72,1023.51,160.1,16.67
13175,46,2016-02-07,1.59,1259.46,361.3,83.33
13176,47,2016-01-31,1.55,1293.69,506.03,186.67
13177,48,2016-01-24,1.49,1929.38,675.25,216.67
13178,49,2016-01-17,1.85,1241.24,135.59,0.0
13179,50,2016-01-10,1.68,1460.66,376.72,0.0
13180,51,2016-01-03,1.74,1057.26,179.17,6.67
13181,0,2016-12-25,1.17,3329.28,3286.67,3286.67
13182,1,2016-12-18,1.17,4166.56,4146.67,4146.67
13183,2,2016-12-11,1.37,3471.8,3430.0,3430.0
13184,3,2016-12-04,1.52,4028.26,4010.0,4010.0
13185,4,2016-11-27,1.6,2084.95,2066.67,2036.67
13186,5,2016-11-20,1.6,2157.46,2133.34,2113.34
13187,6,2016-11-13,1.55,3847.1,3826.67,3800.0
13188,7,2016-11-06,1.64,3297.5,3256.66,3243.33
13189,8,2016-10-30,1.58,385.55,330.0,330.0
13190,9,2016-10-23,1.58,542.85,453.33,450.0
13191,10,2016-10-16,1.52,991.33,941.11,941.11
13192,11,2016-10-09,1.45,1613.43,1570.0,1566.67
13193,12,2016-10-02,1.49,472.82,443.33,440.0
13194,13,2016-09-25,1.43,1041.31,1004.44,987.77
13195,14,2016-09-18,1.36,3632.29,3576.66,3533.33
13196,15,2016-09-11,1.36,3994.86,3916.67,3893.34
13197,16,2016-09-04,1.36,6149.19,6040.0,5986.67
13198,17,2016-08-28,1.36,3603.58,3526.67,3496.67
13199,18,2016-08-21,1.34,5381.19,5320.0,5260.0
13200,19,2016-08-14,1.34,6720.9,6673.33,6613.33
13201,20,2016-08-07,1.33,3513.86,3496.66,3433.33
13202,21,2016-07-31,1.22,4361.66,4336.67,4260.0
13203,22,2016-07-24,1.19,6019.75,6006.67,5980.0
13204,23,2016-07-17,1.33,4714.49,4180.01,4153.34
13205,24,2016-07-10,1.49,4918.83,3666.8,3616.8
13206,25,2016-07-03,1.24,6525.8,5361.03,5321.03
13207,26,2016-06-26,1.39,4836.08,3246.67,3226.67
13208,27,2016-06-19,1.29,5180.22,4154.53,4144.53
13209,28,2016-06-12,1.3,4524.0,3549.99,3536.66
13210,29,2016-06-05,1.29,4859.13,3900.0,3880.0
13211,30,2016-05-29,1.27,5931.42,5063.33,5043.33
13212,31,2016-05-22,1.4,5366.43,4490.0,4486.67
13213,32,2016-05-15,1.42,6346.82,5554.93,5548.26
13214,33,2016-05-08,1.48,4317.01,3370.0,3363.33
13215,34,2016-05-01,1.43,4107.48,3433.33,3430.0
13216,35,2016-04-24,1.39,6498.57,5052.03,5048.7
13217,36,2016-04-17,1.57,2548.55,1464.1,1464.1
13218,37,2016-04-10,1.33,4177.97,2942.44,2939.11
13219,38,2016-04-03,1.32,4136.14,2927.08,2923.75
13220,39,2016-03-27,1.33,3982.06,2777.57,2777.57
13221,40,2016-03-20,1.33,3445.84,2390.0,2390.0
13222,41,2016-03-13,1.3,3678.06,2733.45,2726.78
13223,42,2016-03-06,1.49,2403.4,1415.07,1401.74
13224,43,2016-02-28,1.51,2199.14,1341.93,1305.26
13225,44,2016-02-21,1.4,2774.54,2045.48,2042.15
13226,45,2016-02-14,1.45,3336.03,2256.66,2253.33
13227,46,2016-02-07,1.44,3152.51,2190.0,2186.67
13228,47,2016-01-31,1.54,1844.79,1040.43,1040.43
13229,48,2016-01-24,1.42,3020.48,2167.53,2167.53
13230,49,2016-01-17,1.49,2528.26,1618.79,1613.05
13231,50,2016-01-10,1.52,4664.6,2564.18,1341.37
13232,51,2016-01-03,1.24,15211.54,7932.98,4887.58
13233,0,2016-12-25,1.68,72923.61,38303.38,35684.99
13234,1,2016-12-18,1.46,77030.91,43159.79,28795.8
13235,2,2016-12-11,1.46,86740.86,52318.12,30817.33
13236,3,2016-12-04,1.59,83334.43,47900.11,25168.71
13237,4,2016-11-27,1.7,86492.45,50705.98,30998.32
13238,5,2016-11-20,1.46,113766.24,73744.6,37946.97
13239,6,2016-11-13,1.53,106921.43,64840.85,31432.23
13240,7,2016-11-06,1.48,134399.76,82946.7,41924.85
13241,8,2016-10-30,1.78,97718.73,34411.46,29295.75
13242,9,2016-10-23,1.37,125288.5,68013.51,29612.36
13243,10,2016-10-16,1.49,111504.63,58779.54,34376.07
13244,11,2016-10-09,1.34,136026.05,79425.01,38449.53
13245,12,2016-10-02,1.86,89438.27,37227.08,33589.15
13246,13,2016-09-25,1.74,107211.26,55428.3,41196.46
