,Unnamed: 0,Date,AveragePrice,Total Volume,TotalBags,SmallBags
4093,37,2016-04-10,0.87,841731.76,248461.59,54479.13
4094,38,2016-04-03,1.15,543234.89,152428.98,54721.55
4095,39,2016-03-27,1.17,468636.39,129121.45,52473.74
4096,40,2016-03-20,1.13,507580.07,135173.11,47086.23
4097,41,2016-03-13,0.88,799992.86,223724.56,49544.91
4098,42,2016-03-06,1.16,448052.1,130532.69,48944.94
4099,43,2016-02-28,0.83,822403.21,222914.33,56123.39
4100,44,2016-02-21,1.1,481704.97,134163.1,48792.84
4101,45,2016-02-14,1.12,446631.37,125651.27,54765.16
4102,46,2016-02-07,0.59,1180631.07,289481.76,71559.97
4103,47,2016-01-31,1.11,492691.03,125726.86,59045.69
4104,48,2016-01-24,0.96,611557.77,133416.78,68930.73
4105,49,2016-01-17,1.2,430079.07,91426.59,61025.39
4106,50,2016-01-10,0.97,702726.81,126497.06,58416.81
4107,51,2016-01-03,1.13,502583.68,108151.02,64404.45
4108,0,2016-12-25,1.23,2180512.1,811135.44,680183.89
4109,1,2016-12-18,1.16,2242221.26,713835.91,611023.76
4110,2,2016-12-11,1.15,2339977.39,864104.89,700661.19
4111,3,2016-12-04,1.2,2359837.16,838615.77,629436.34
4112,4,2016-11-27,1.4,1858065.15,674355.88,589240.41
4113,5,2016-11-20,1.48,1999044.43,754581.4,664868.53
4114,6,2016-11-13,1.52,2075282.76,662817.78,562621.68
4115,7,2016-11-06,1.54,2077507.41,688287.33,588028.35
4116,8,2016-10-30,1.48,2083054.88,655606.53,547423.0
4117,9,2016-10-23,1.47,2287507.52,729885.23,621196.02
4118,10,2016-10-16,1.4,2442981.97,801921.93,673260.91
4119,11,2016-10-09,1.39,2469381.94,784658.78,651749.08
4120,12,2016-10-02,1.38,2540672.44,834833.12,709302.35
4121,13,2016-09-25,1.37,2568161.45,798960.51,698140.82
4122,14,2016-09-18,1.28,2785256.41,844712.5,707259.08
4123,15,2016-09-11,1.18,3068639.36,882976.67,747297.58
4124,16,2016-09-04,1.2,3127950.4,936381.76,832619.08
4125,17,2016-08-28,1.3,2799097.68,821278.64,738431.65
4126,18,2016-08-21,1.27,2840526.38,879371.22,774039.71
4127,19,2016-08-14,1.29,2901786.65,916189.58,825797.1
4128,20,2016-08-07,1.3,2900751.48,825622.43,718727.95
4129,21,2016-07-31,1.35,2787002.19,799216.69,705609.86
4130,22,2016-07-24,1.32,2914817.51,883412.32,738517.02
4131,23,2016-07-17,1.26,2940448.51,948234.22,794533.1
4132,24,2016-07-10,1.19,3221650.74,917242.71,753805.95
4133,25,2016-07-03,1.15,3393696.45,1003587.9,827533.73
4134,26,2016-06-26,1.17,3095673.83,831799.55,740396.18
4135,27,2016-06-19,1.16,3304967.62,869045.48,750464.94
4136,28,2016-06-12,1.15,3122351.17,792528.69,711257.87
4137,29,2016-06-05,1.14,3223814.39,825557.97,724592.03
4138,30,2016-05-29,1.09,3349139.43,838469.44,736868.61
4139,31,2016-05-22,1.08,3154318.39,868982.5,772949.59
4140,32,2016-05-15,1.04,3205037.79,835985.08,708347.56
4141,33,2016-05-08,0.95,3850645.65,900147.78,768301.04
4142,34,2016-05-01,0.99,3536333.98,876427.07,742694.07
4143,35,2016-04-24,1.04,3332609.87,865637.73,760964.53
4144,36,2016-04-17,1.06,3029003.02,772911.0,692332.57
4145,37,2016-04-10,1.05,2836884.82,817546.88,703737.29
4146,38,2016-04-03,1.07,2690267.94,694972.94,593439.47
4147,39,2016-03-27,1.08,2911903.46,727698.25,630763.15
4148,40,2016-03-20,1.05,3198477.41,767057.76,672333.85
4149,41,2016-03-13,1.07,3093898.37,739255.35,637043.83
4150,42,2016-03-06,1.1,2942515.87,695839.49,618397.55
4151,43,2016-02-28,1.05,3032920.39,652936.24,544827.75
4152,44,2016-02-21,1.06,2747176.06,687167.57,586732.16
4153,45,2016-02-14,0.99,3173460.24,735357.59,620880.86
4154,46,2016-02-07,0.91,4131614.84,879304.51,712463.41
4155,47,2016-01-31,1.0,2881461.41,583559.72,496721.51
4156,48,2016-01-24,1.01,3147902.67,741401.13,630109.47
4157,49,2016-01-17,1.05,3001683.91,685585.3,613646.83
4158,50,2016-01-10,1.04,2871898.66,688133.07,601246.48
4159,51,2016-01-03,1.01,2967929.65,575983.67,504610.53
4160,0,2016-12-25,0.93,166486.05,85112.99,67429.01
4161,1,2016-12-18,0.92,158024.16,75236.16,57450.73
4162,2,2016-12-11,0.9,193711.04,96337.39,83236.32
4163,3,2016-12-04,0.96,189526.37,85878.24,60604.33
4164,4,2016-11-27,1.24,129937.75,67090.48,55387.15
4165,5,2016-11-20,1.33,131605.7,65380.39,54104.45
4166,6,2016-11-13,1.39,141387.19,68750.89,56865.21
4167,7,2016-11-06,1.31,146936.93,66459.21,54846.72
4168,8,2016-10-30,1.18,151715.9,68420.42,54539.04
4169,9,2016-10-23,1.19,163017.85,68004.58,57360.66
4170,10,2016-10-16,1.06,177609.17,77169.0,56615.71
4171,11,2016-10-09,1.2,156477.24,63640.56,41727.3
4172,12,2016-10-02,1.15,172755.25,80890.73,63579.82
4173,13,2016-09-25,1.16,174768.99,74261.25,59330.89
4174,14,2016-09-18,1.01,191359.67,75534.23,55278.01
4175,15,2016-09-11,0.75,250165.13,92159.38,70618.95
4176,16,2016-09-04,0.73,292902.13,105217.56,89643.04
4177,17,2016-08-28,1.09,172757.72,55531.02,52255.66
4178,18,2016-08-21,1.09,184733.93,66292.45,62586.96
4179,19,2016-08-14,1.06,202833.66,80923.08,67507.82
4180,20,2016-08-07,1.12,188016.6,67037.43,46061.04
4181,21,2016-07-31,1.1,186520.46,68397.88,58584.96
4182,22,2016-07-24,1.07,191727.48,72462.02,59470.62
4183,23,2016-07-17,1.07,196773.62,72608.84,63132.79
4184,24,2016-07-10,1.0,198240.02,71199.18,51675.19
4185,25,2016-07-03,0.87,250902.49,98481.8,74730.82
4186,26,2016-06-26,0.98,195471.62,69593.43,60658.88
4187,27,2016-06-19,0.89,232084.2,76906.66,62256.8
4188,28,2016-06-12,0.97,190921.36,57417.44,46174.86
4189,29,2016-06-05,0.88,223368.78,68699.49,52919.87
4190,30,2016-05-29,0.87,238624.36,72216.84,56072.86
4191,31,2016-05-22,0.92,204128.5,68959.49,56097.72
4192,32,2016-05-15,0.81,219615.86,83565.81,55828.84
4193,33,2016-05-08,0.88,212720.44,70737.5,51755.7
4194,34,2016-05-01,0.81,237679.37,81673.64,49536.04
4195,35,2016-04-24,0.81,233759.31,86849.16,60106.84
4196,36,2016-04-17,0.9,178369.19,57747.29,40772.11
4197,37,2016-04-10,0.82,206829.38,74271.15,43662.04
4198,38,2016-04-03,0.95,165587.67,45383.94,26413.15
4199,39,2016-03-27,0.93,171568.47,46695.29,33537.98
4200,40,2016-03-20,0.93,179305.81,51075.93,35369.01
4201,41,2016-03-13,0.87,188478.21,58795.31,27726.02
4202,42,2016-03-06,0.97,159755.26,45660.03,29901.71
4203,43,2016-02-28,0.88,190263.02,52479.92,27927.65
4204,44,2016-02-21,0.94,182025.3,45227.18,33528.15
4205,45,2016-02-14,0.88,203205.09,48378.98,32189.53
4206,46,2016-02-07,0.77,268608.69,76708.08,39458.27
4207,47,2016-01-31,0.95,173689.71,41896.53,27523.08
4208,48,2016-01-24,0.87,167159.24,49631.42,25723.5
4209,49,2016-01-17,0.95,181360.74,45817.14,32109.79
4210,50,2016-01-10,0.9,212752.83,52199.69,31952.8
4211,51,2016-01-03,0.98,185316.35,35180.88,26143.71
4212,0,2016-12-25,0.94,225497.02,85017.6,59964.43
4213,1,2016-12-18,1.08,183103.22,77890.86,51001.13
4214,2,2016-12-11,1.21,177582.49,68978.68,53845.72
4215,3,2016-12-04,1.05,253241.58,85152.54,62849.94
4216,4,2016-11-27,1.38,148538.06,53983.54,40901.98
4217,5,2016-11-20,1.35,167233.36,57141.46,44174.88
4218,6,2016-11-13,1.26,225721.51,61622.69,45125.04
4219,7,2016-11-06,1.49,183542.31,61605.72,43571.99
4220,8,2016-10-30,1.48,163510.83,69825.32,43587.37
4221,9,2016-10-23,1.44,203438.23,70023.12,50403.63
4222,10,2016-10-16,1.36,222712.89,82570.74,54473.06
4223,11,2016-10-09,1.25,233898.8,77366.69,49871.41
4224,12,2016-10-02,1.29,214690.77,73213.53,51156.36
4225,13,2016-09-25,1.19,264726.41,87064.97,58016.11
4226,14,2016-09-18,1.18,244913.97,85510.74,58161.71
4227,15,2016-09-11,1.13,250492.62,71334.1,58389.81
4228,16,2016-09-04,0.94,324151.3,85843.13,63878.78
4229,17,2016-08-28,1.02,309238.91,88175.58,64573.67
4230,18,2016-08-21,1.04,314573.49,83457.1,61315.63
4231,19,2016-08-14,1.11,265537.57,68842.93,52182.75
4232,20,2016-08-07,1.13,287114.43,80940.37,62537.13
4233,21,2016-07-31,1.2,254878.35,73192.73,58784.17
4234,22,2016-07-24,1.16,261491.83,91876.03,68532.55
4235,23,2016-07-17,1.09,284925.7,102309.98,86821.17
4236,24,2016-07-10,1.06,291978.06,100853.84,79378.63
4237,25,2016-07-03,0.93,360419.86,120921.8,98981.79
4238,26,2016-06-26,1.05,267116.01,91800.89,73510.29
4239,27,2016-06-19,0.97,293340.02,91292.41,70450.55
4240,28,2016-06-12,0.95,283922.91,84896.48,63204.33
4241,29,2016-06-05,0.89,291490.49,87564.66,59274.56
4242,30,2016-05-29,0.85,300077.74,84823.4,65115.76
4243,31,2016-05-22,0.96,271554.45,85720.05,67298.09
4244,32,2016-05-15,0.86,288244.89,96076.94,62286.55
4245,33,2016-05-08,0.63,495732.92,148486.67,128875.87
4246,34,2016-05-01,0.58,564738.86,161891.76,118421.93
4247,35,2016-04-24,0.87,295498.57,107513.94,77956.93
4248,36,2016-04-17,0.87,323909.4,108864.12,89653.6
4249,37,2016-04-10,0.87,312471.42,110661.68,81778.22
4250,38,2016-04-03,0.89,316709.44,99432.64,80521.66
4251,39,2016-03-27,0.94,263581.97,92149.96,79866.18
4252,40,2016-03-20,0.94,273647.06,93013.73,77772.96
4253,41,2016-03-13,0.91,304057.64,104114.18,80240.98
4254,42,2016-03-06,0.97,267953.78,89576.35,74664.71
4255,43,2016-02-28,0.8,320342.69,110526.79,84691.42
4256,44,2016-02-21,0.89,263057.19,88990.61,71315.06
4257,45,2016-02-14,0.81,269319.37,64492.31,51330.77
4258,46,2016-02-07,0.58,542750.89,137948.96,114075.87
4259,47,2016-01-31,0.88,282933.79,85079.16,74926.48
4260,48,2016-01-24,0.9,228086.1,90623.38,77619.11
4261,49,2016-01-17,0.88,286862.77,86636.62,77817.46
4262,50,2016-01-10,0.9,264477.45,79806.08,67742.84
4263,51,2016-01-03,0.86,274498.01,73729.86,65954.52
4264,0,2016-12-25,1.36,1087984.9,279198.15,241335.64
4265,1,2016-12-18,1.26,1241381.71,256972.37,215851.19
4266,2,2016-12-11,1.32,1163696.14,353464.72,247566.16
4267,3,2016-12-04,1.52,960475.67,248190.11,214068.14
4268,4,2016-11-27,1.56,970753.07,256617.06,223707.17
4269,5,2016-11-20,1.59,1093097.04,341057.94,303438.25
4270,6,2016-11-13,1.9,830018.48,291557.39,248573.27
4271,7,2016-11-06,1.93,767190.62,293163.22,250705.71
4272,8,2016-10-30,1.99,618279.77,171466.66,148756.72
4273,9,2016-10-23,1.95,807564.93,282227.06,275967.53
4274,10,2016-10-16,1.89,969846.54,316099.47,279470.03
4275,11,2016-10-09,1.76,1031060.45,320260.9,272661.39
4276,12,2016-10-02,1.72,1057930.65,361689.67,310800.35
4277,13,2016-09-25,1.62,1061132.87,371503.3,333527.7
4278,14,2016-09-18,1.5,1108446.44,442631.29,390220.5
4279,15,2016-09-11,1.26,1558413.54,432881.5,384183.89
4280,16,2016-09-04,1.47,1278749.25,410344.29,355517.25
4281,17,2016-08-28,1.58,1212399.97,439765.6,378940.19
4282,18,2016-08-21,1.47,1334937.86,543933.29,487247.69
4283,19,2016-08-14,1.49,1275952.93,529895.86,496919.98
4284,20,2016-08-07,1.54,1256917.91,540160.12,496292.38
4285,21,2016-07-31,1.7,1122162.86,475384.07,453444.02
4286,22,2016-07-24,1.68,1180373.67,492670.56,466170.19
4287,23,2016-07-17,1.64,1076259.08,423109.31,365760.49
4288,24,2016-07-10,1.51,1266199.75,511629.14,423617.35
4289,25,2016-07-03,1.53,1280725.34,469278.11,401172.73
4290,26,2016-06-26,1.2,1622151.78,445055.77,385977.77
4291,27,2016-06-19,1.5,1372612.33,425716.37,366851.46
4292,28,2016-06-12,1.44,1485642.35,469063.89,404818.7
4293,29,2016-06-05,1.47,1447580.25,452689.99,387456.57
4294,30,2016-05-29,1.08,1827100.26,428183.96,357118.51
4295,31,2016-05-22,1.14,1586647.62,395979.12,362726.03
4296,32,2016-05-15,1.14,1706730.17,398066.02,343885.47
4297,33,2016-05-08,0.77,2740587.86,409104.92,349589.72
4298,34,2016-05-01,1.22,1536109.56,401177.4,321936.31
4299,35,2016-04-24,1.12,1718055.86,395387.61,331784.37
4300,36,2016-04-17,1.08,1030786.84,427037.1,350600.31
4301,37,2016-04-10,1.09,987897.9,378525.27,337797.27
4302,38,2016-04-03,1.31,1240608.2,311193.53,269122.16
4303,39,2016-03-27,1.32,1395562.08,368147.19,316529.29
4304,40,2016-03-20,1.09,1743194.56,448593.51,407712.49
4305,41,2016-03-13,1.17,1600417.32,331341.85,287983.06
4306,42,2016-03-06,1.24,1455656.4,360654.99,317977.04
4307,43,2016-02-28,1.15,1594427.98,291647.6,249147.27
4308,44,2016-02-21,1.21,1315177.5,366968.02,323061.15
4309,45,2016-02-14,1.09,1806980.64,393817.06,326948.56
4310,46,2016-02-07,0.95,2202127.86,544715.08,502578.01
4311,47,2016-01-31,1.02,1615465.33,311043.7,269851.19
4312,48,2016-01-24,1.3,1429242.83,417366.08,345620.2
4313,49,2016-01-17,1.01,1840344.27,393855.14,349479.81
4314,50,2016-01-10,1.15,1364272.64,334219.35,278109.41
4315,51,2016-01-03,1.07,1454164.32,242853.35,205535.79
4316,0,2016-12-25,1.36,3216470.61,797649.44,742542.5
4317,1,2016-12-18,1.22,3686005.68,713343.05,651338.34
4318,2,2016-12-11,1.32,3381321.05,868587.41,733966.4
4319,3,2016-12-04,1.4,3222663.98,652635.9,606208.58
4320,4,2016-11-27,1.51,2701518.48,649833.09,608290.41
4321,5,2016-11-20,1.51,3206946.52,885422.84,839621.36
4322,6,2016-11-13,1.67,2706838.44,768461.48,716107.95
4323,7,2016-11-06,1.71,2507401.04,753561.17,699083.75
4324,8,2016-10-30,1.72,2364424.49,616978.62,587560.44
4325,9,2016-10-23,1.67,2916578.9,832022.58,817362.4
4326,10,2016-10-16,1.65,3107049.25,939127.16,892219.03
4327,11,2016-10-09,1.54,3350949.74,924383.74,866463.4
4328,12,2016-10-02,1.59,3257752.57,983840.7,922618.7
4329,13,2016-09-25,1.53,3458790.86,1000248.77,950223.22
4330,14,2016-09-18,1.45,3442454.03,1076533.24,1009926.82
4331,15,2016-09-11,1.28,4456957.62,1095668.73,1028147.48
4332,16,2016-09-04,1.4,4019648.55,1176090.81,1109685.27
4333,17,2016-08-28,1.4,4309301.79,1254911.76,1164225.11
4334,18,2016-08-21,1.4,4127080.33,1502401.58,1384984.59
4335,19,2016-08-14,1.37,4195423.29,1514437.83,1435534.01
4336,20,2016-08-07,1.47,4024822.13,1414742.47,1335096.5
4337,21,2016-07-31,1.6,3813808.25,1317881.89,1265795.04
4338,22,2016-07-24,1.54,3834290.51,1377239.24,1287855.02
4339,23,2016-07-17,1.49,3736814.35,1341621.87,1208291.71
4340,24,2016-07-10,1.33,4487625.78,1481861.21,1316229.18
4341,25,2016-07-03,1.41,4486744.99,1483443.88,1330833.02
4342,26,2016-06-26,1.28,4840949.87,1343840.97,1233605.4
4343,27,2016-06-19,1.4,4506892.62,1269406.03,1164066.13
4344,28,2016-06-12,1.34,4599028.54,1357738.11,1246079.71
4345,29,2016-06-05,1.35,4570515.87,1347827.99,1235470.33
4346,30,2016-05-29,1.14,5141314.86,1231915.82,1104419.55
4347,31,2016-05-22,1.14,4609250.24,1267810.23,1193559.27
4348,32,2016-05-15,1.13,4999100.74,1168858.5,1062590.88
4349,33,2016-05-08,0.87,6899727.12,1305784.11,1213743.41
4350,34,2016-05-01,1.12,5247266.74,1179490.59,1064779.68
4351,35,2016-04-24,1.13,4815249.22,1180445.95,1087631.09
4352,36,2016-04-17,1.12,3849051.4,1225628.68,1115346.23
4353,37,2016-04-10,1.09,3756625.12,1138029.23,1070178.97
4354,38,2016-04-03,1.18,3872680.79,936432.96,869386.54
4355,39,2016-03-27,1.23,4239016.69,1102723.76,1021991.63
4356,40,2016-03-20,1.11,4834759.09,1231618.82,1171614.36
4357,41,2016-03-13,1.13,4713935.35,1019762.67,958452.62
4358,42,2016-03-06,1.21,4226925.7,1081790.69,1022900.73
4359,43,2016-02-28,1.15,4481119.44,930067.3,867106.18
4360,44,2016-02-21,1.21,3948234.94,1061988.45,984377.9
4361,45,2016-02-14,1.08,4959257.88,1155023.55,1047179.93
4362,46,2016-02-07,1.03,5919226.12,1443234.36,1369646.25
4363,47,2016-01-31,1.06,4650798.49,1044960.71,981185.6
4364,48,2016-01-24,1.21,4412280.93,1329664.0,1234678.31
4365,49,2016-01-17,1.09,4891516.5,1220765.85,1153104.63
4366,50,2016-01-10,1.2,3890225.41,1061752.06,976499.36
4367,51,2016-01-03,1.07,4524219.73,785375.49,731458.46
4368,0,2016-12-25,1.24,325634.21,52627.47,52623.03
4369,1,2016-12-18,1.19,357508.29,44989.58,44559.31
4370,2,2016-12-11,1.29,310425.3,50921.18,50026.48
4371,3,2016-12-04,1.12,440990.34,35218.92,35218.92
4372,4,2016-11-27,1.41,262748.42,38831.8,38831.8
4373,5,2016-11-20,1.39,315783.24,49526.48,49526.48
4374,6,2016-11-13,1.48,268388.51,42414.39,42414.39
4375,7,2016-11-06,1.47,242666.87,50130.25,50130.25
4376,8,2016-10-30,1.52,255455.34,55043.14,55043.14
4377,9,2016-10-23,1.48,291385.56,46935.09,46935.09
4378,10,2016-10-16,1.47,290884.89,48368.61,48368.61
4379,11,2016-10-09,1.4,305506.51,48160.94,48160.94
4380,12,2016-10-02,1.52,291185.37,47210.91,47207.35
4381,13,2016-09-25,1.58,315399.04,52029.94,52018.36
4382,14,2016-09-18,1.48,316980.64,53063.06,52433.61
4383,15,2016-09-11,1.44,343314.74,63781.95,63234.18
4384,16,2016-09-04,1.38,374902.91,75841.98,75401.98
4385,17,2016-08-28,1.08,573338.65,69122.17,67069.76
4386,18,2016-08-21,1.34,413497.16,115881.09,114415.93
4387,19,2016-08-14,1.21,463651.71,116219.79,114464.79
4388,20,2016-08-07,1.41,457429.1,97133.95,96888.95
4389,21,2016-07-31,1.49,435129.36,108942.85,107009.09
4390,22,2016-07-24,1.36,463062.51,127318.46,122744.69
4391,23,2016-07-17,1.37,412386.17,101500.69,94129.58
4392,24,2016-07-10,1.06,569327.81,85485.71,77486.39
4393,25,2016-07-03,1.29,525917.26,111731.12,102068.55
4394,26,2016-06-26,1.28,497816.81,89862.21,85807.21
4395,27,2016-06-19,1.26,485945.76,82803.11,80128.11
4396,28,2016-06-12,1.19,472020.49,85644.72,82839.72
4397,29,2016-06-05,1.18,471356.84,88872.87,86447.87
4398,30,2016-05-29,1.1,499944.01,85309.19,83274.96
4399,31,2016-05-22,1.02,433251.71,85282.15,82259.75
4400,32,2016-05-15,1.07,443517.22,77844.46,77840.76
4401,33,2016-05-08,0.97,546838.34,118311.98,118297.2
4402,34,2016-05-01,1.02,628512.14,50413.81,50354.09
4403,35,2016-04-24,1.07,431615.62,62526.85,62471.31
4404,36,2016-04-17,1.12,399074.14,63600.2,63501.61
4405,37,2016-04-10,1.04,409227.87,64571.94,64557.15
4406,38,2016-04-03,0.99,486716.71,45255.58,45255.58
4407,39,2016-03-27,1.13,423257.57,64585.79,64585.79
4408,40,2016-03-20,1.14,414604.35,60674.74,60671.05
4409,41,2016-03-13,1.01,476634.67,53874.46,53859.72
4410,42,2016-03-06,1.08,405931.49,71523.12,71471.61
4411,43,2016-02-28,1.1,387149.69,67879.36,67323.1
4412,44,2016-02-21,1.16,380427.08,72000.52,70056.97
4413,45,2016-02-14,0.99,456439.67,94224.92,91688.51
4414,46,2016-02-07,0.97,605846.78,53686.19,51858.11
4415,47,2016-01-31,1.07,419786.19,105379.52,104227.82
4416,48,2016-01-24,1.07,453559.54,111645.85,111162.6
4417,49,2016-01-17,1.08,447078.92,92437.73,92437.73
4418,50,2016-01-10,1.24,343406.89,59840.43,59836.86
4419,51,2016-01-03,0.96,553828.14,39852.1,39852.1
4420,0,2016-12-25,0.94,359005.75,145904.75,65955.63
4421,1,2016-12-18,0.92,333093.29,142743.77,63529.34
4422,2,2016-12-11,1.22,247659.65,114739.66,61197.81
4423,3,2016-12-04,0.97,398859.76,173717.37,65178.82
4424,4,2016-11-27,1.46,221373.99,95833.85,44616.34
4425,5,2016-11-20,1.46,239374.44,105313.34,49247.51
4426,6,2016-11-13,1.4,250639.48,102797.21,48419.58
4427,7,2016-11-06,1.47,236696.6,89681.46,34250.33
4428,8,2016-10-30,1.54,223224.74,87706.1,30132.88
4429,9,2016-10-23,1.52,236500.42,83838.72,28494.95
4430,10,2016-10-16,1.23,311363.97,118893.4,24825.29
4431,11,2016-10-09,1.44,267399.38,94677.0,39055.39
4432,12,2016-10-02,1.45,301939.19,117482.41,50462.75
4433,13,2016-09-25,1.4,302808.91,125141.87,61486.67
4434,14,2016-09-18,1.16,319543.98,126800.33,57821.05
4435,15,2016-09-11,1.18,312266.53,106104.38,50283.33
4436,16,2016-09-04,0.97,477301.28,125863.64,59356.55
4437,17,2016-08-28,1.18,326913.34,82367.3,58695.16
4438,18,2016-08-21,1.19,347563.11,89671.69,60961.16
4439,19,2016-08-14,1.14,416694.11,113598.47,53991.45
4440,20,2016-08-07,1.23,327167.52,98631.44,52784.9
4441,21,2016-07-31,1.24,320002.63,101707.51,59130.82
4442,22,2016-07-24,1.22,336366.84,98243.53,53516.79
4443,23,2016-07-17,1.17,348318.4,115691.39,72463.28
4444,24,2016-07-10,1.17,341532.31,113292.42,71803.27
4445,25,2016-07-03,0.93,553640.36,157430.61,87341.32
4446,26,2016-06-26,1.18,333568.95,114109.61,68453.99
4447,27,2016-06-19,0.97,454278.32,116438.74,52416.59
4448,28,2016-06-12,1.24,293811.97,85536.57,44014.87
4449,29,2016-06-05,0.97,448117.51,114154.76,45382.8
4450,30,2016-05-29,0.95,481068.52,114780.46,48638.37
4451,31,2016-05-22,1.17,312532.64,93343.62,44788.78
4452,32,2016-05-15,0.83,512839.94,172192.51,46050.87
4453,33,2016-05-08,0.95,432737.31,137892.73,60411.28
4454,34,2016-05-01,0.76,667818.16,223889.61,70814.95
4455,35,2016-04-24,0.83,533830.62,178123.73,46440.63
4456,36,2016-04-17,1.06,347880.73,106185.48,44830.15
4457,37,2016-04-10,0.83,517277.53,173886.68,43958.19
4458,38,2016-04-03,1.05,349121.77,115053.1,49626.46
4459,39,2016-03-27,1.06,311571.85,102111.56,45393.81
4460,40,2016-03-20,1.09,291755.18,98884.08,39885.63
4461,41,2016-03-13,0.84,479956.1,165528.09,42925.83
4462,42,2016-03-06,1.08,291732.26,97386.41,46058.69
4463,43,2016-02-28,0.82,496972.61,170047.62,51303.36
4464,44,2016-02-21,1.05,296932.11,100817.72,42824.92
4465,45,2016-02-14,0.96,312270.64,93141.5,42330.44
4466,46,2016-02-07,0.58,696369.34,206007.2,50078.9
4467,47,2016-01-31,1.03,329626.92,104962.88,45442.34
4468,48,2016-01-24,0.93,399751.64,110390.17,54036.83
4469,49,2016-01-17,1.19,248039.16,70701.54,50177.98
4470,50,2016-01-10,0.96,413413.58,102239.28,49854.64
4471,51,2016-01-03,1.11,308711.73,74829.12,46089.44
4472,0,2016-12-25,1.43,329493.55,96730.86,91017.48
4473,1,2016-12-18,1.38,336267.19,91111.04,84390.74
4474,2,2016-12-11,1.37,356716.07,112308.49,92567.31
4475,3,2016-12-04,1.54,301329.5,92535.48,86813.13
4476,4,2016-11-27,1.57,279131.45,87239.67,82183.54
4477,5,2016-11-20,1.57,328557.17,106624.37,101912.73
4478,6,2016-11-13,1.72,293852.55,100204.75,94328.02
4479,7,2016-11-06,1.86,269770.44,90998.35,83528.25
4480,8,2016-10-30,1.83,254423.1,89982.39,86874.6
4481,9,2016-10-23,1.89,293380.24,99594.83,97636.47
4482,10,2016-10-16,1.74,335408.43,126258.74,119365.97
4483,11,2016-10-09,1.71,355667.75,135380.86,127432.28
4484,12,2016-10-02,1.61,366233.17,151574.16,143701.7
4485,13,2016-09-25,1.54,366205.45,156621.93,151162.15
4486,14,2016-09-18,1.41,403065.41,187195.91,177935.1
4487,15,2016-09-11,1.24,499659.75,206798.2,197316.1
4488,16,2016-09-04,1.3,488463.75,196319.39,186793.04
4489,17,2016-08-28,1.49,418742.8,183482.63,171925.6
4490,18,2016-08-21,1.45,408490.7,176103.89,156783.72
4491,19,2016-08-14,1.43,415099.81,186834.47,176028.76
4492,20,2016-08-07,1.45,411252.23,185975.66,174613.62
4493,21,2016-07-31,1.57,376353.23,167023.43,161291.97
4494,22,2016-07-24,1.56,389534.59,177169.53,167882.27
4495,23,2016-07-17,1.52,392041.56,169877.51,152288.86
4496,24,2016-07-10,1.47,420054.95,172836.98,154560.09
4497,25,2016-07-03,1.47,427325.17,168791.6,151090.57
4498,26,2016-06-26,1.24,478874.92,163240.86,150878.19
4499,27,2016-06-19,1.46,421529.12,143902.85,132625.62
4500,28,2016-06-12,1.44,426671.94,159041.53,143582.1
4501,29,2016-06-05,1.44,450346.65,152825.99,137882.92
4502,30,2016-05-29,1.18,484287.12,150802.07,129416.16
